Date,Close,log_ret,RealizedVol_20d_Ann
2003-04-25,41.80421829223633,0.0022511511914308046,0.3737975029295086
2003-04-28,41.738380432128906,-0.0015761509635213104,0.3728780967717387
2003-04-29,41.66787338256836,-0.0016906901612477698,0.3115086112292196
2003-04-30,42.053382873535156,0.009209422622214589,0.3411211631257505
2003-05-01,42.07371520996094,0.00048337188099570994,0.29791766808616205
2003-05-02,41.742916107177734,-0.007893441078661237,0.3230689820660964
2003-05-05,41.96503829956055,0.0053070873682046745,0.3307544335239083
2003-05-06,42.172969818115234,0.004942639991482692,0.33796695006159844
2003-05-07,42.6645393371582,0.011588624542435757,0.36307697486137475
2003-05-08,42.768470764160156,0.0024330520052915305,0.36207785976825174
2003-05-09,42.8110237121582,0.000994466063754501,0.35472406741497164
2003-05-12,43.08041763305664,0.006272913809660516,0.36755623684798194
2003-05-13,43.17497253417969,0.002192441279675391,0.3666044041849152
2003-05-14,43.836647033691406,0.01520916993762605,0.43055861881364016
2003-05-15,43.97368621826172,0.003121256707518673,0.42847147613219283
2003-05-16,44.29509735107422,0.007282587124152616,0.443072935462423
2003-05-19,44.14387130737305,-0.0034198994716128596,0.44506493888187276
2003-05-20,44.79607009887695,0.014666312386812149,0.5022015929837044
2003-05-21,44.791343688964844,-0.00010551504316638261,0.5011496120296591
2003-05-22,45.1883544921875,0.008824510141271448,0.5006127781894473
2003-05-23,45.30182647705078,0.00250794159374955,0.5009202733000565
2003-05-27,44.48416519165039,-0.01821406380105789,0.5778378864455682
2003-05-28,44.40852737426758,-0.0017017784804068993,0.5778460888845665
2003-05-29,44.79607009887695,0.00868890558961011,0.5758110571163614
2003-05-30,44.71100997924805,-0.0019006350148096781,0.576549930447204
2003-06-02,44.382591247558594,-0.007372476018975608,0.5748092413373939
2003-06-03,44.7385139465332,0.007987436656994243,0.582567956436703
2003-06-04,44.8714485168457,0.00296696180145972,0.5791782655390371
2003-06-05,44.52021026611328,-0.007858452635974551,0.5631759459995408
2003-06-06,44.68156051635742,0.0036176507439253697,0.5647772969705046
2003-06-09,44.980621337890625,0.006670859985206207,0.5744025335435566
2003-06-10,45.51694107055664,0.011852827796019568,0.5961757882320616
2003-06-11,45.4599609375,-0.0012526287277208436,0.5954911124653508
2003-06-12,45.81595230102539,0.007800374840248537,0.5582566330858356
2003-06-13,46.124473571777344,0.006711355225174495,0.5661678901672572
2003-06-16,45.68779373168945,-0.00951252258044763,0.5744423265510228
2003-06-17,45.32707214355469,-0.007926693588268112,0.5855514065926516
2003-06-18,44.74803924560547,-0.012856845028580996,0.5747349663263083
2003-06-19,44.66264343261719,-0.0019101931983206092,0.5755319131768523
2003-06-20,44.496490478515625,-0.003727114411144999,0.5613500445713878
2003-06-23,44.762271881103516,0.005955318695313402,0.5678611072005388
2003-06-24,45.17518997192383,0.009182402607913897,0.5100122206793045
2003-06-25,44.453773498535156,-0.016098190251927925,0.5698147913565778
2003-06-26,43.855743408203125,-0.013544162698540243,0.5932045234902561
2003-06-27,43.6990966796875,-0.0035782578210290703,0.5951536512649561
2003-06-30,43.903202056884766,0.004659826270980743,0.5882029703484994
2003-07-01,43.68545913696289,-0.004971953344417758,0.5797713951253629
2003-07-02,43.79503631591797,0.002505180970821931,0.5792219644364776
2003-07-03,43.16615676879883,-0.014463704744017829,0.6104537986714471
2003-07-07,42.88979721069336,-0.006422809703878787,0.616239760470207
2003-07-08,42.92792892456055,0.000888667600364175,0.6072366592928405
2003-07-09,43.066104888916016,0.003213620227914346,0.5795994246868567
2003-07-10,43.051788330078125,-0.0003324874409867846,0.5792822656770175
2003-07-11,43.25665283203125,0.004747273475002496,0.5708887932802804
2003-07-14,42.76114273071289,-0.01152123416286163,0.5899267279142572
2003-07-15,41.7606201171875,-0.023676017077813295,0.6829861641436216
2003-07-16,41.998844146728516,0.005688304575050734,0.6773405594758618
2003-07-17,41.870147705078125,-0.0030689898571936267,0.6476947835547505
2003-07-18,41.784393310546875,-0.002050203695531615,0.6478026442697474
2003-07-21,40.89822769165039,-0.021436174648582242,0.7293449477161184
2003-07-22,41.09832000732422,0.004880515545167181,0.727330160784937
2003-07-23,41.236507415771484,0.003356721390578882,0.7145633842558399
2003-07-24,40.87439727783203,-0.008820082710890817,0.6818347650188867
2003-07-25,40.764827728271484,-0.00268423947780065,0.6484492023108005
2003-07-28,40.216915130615234,-0.013531962616767779,0.6807382088225475
2003-07-29,39.66899871826172,-0.013717687585703258,0.7108816173248437
2003-07-30,40.116886138916016,0.011227352463629476,0.728621040677407
2003-07-31,39.52129364013672,-0.01495774024254024,0.7653025887891964
2003-08-01,39.49159622192383,-0.0007517107566413657,0.7301454400121983
2003-08-04,39.831459045410156,0.008569132946701362,0.7356773120207252
2003-08-05,39.261878967285156,-0.014402981055592352,0.7702586922484943
2003-08-06,40.03729248046875,0.019557284505223628,0.8289045654302484
2003-08-07,40.204795837402344,0.0041749561544863,0.8315331296836362
2003-08-08,40.04210662841797,-0.00405472178688135,0.8306089301944358
2003-08-11,39.84103012084961,-0.0050342773311975635,0.814154581787113
2003-08-12,39.654327392578125,-0.0046972069160154594,0.7260497193835791
2003-08-13,38.88855743408203,-0.019500027925825177,0.7841030248759837
2003-08-14,39.271461486816406,0.009798030279240446,0.7978949765910455
2003-08-15,39.24752426147461,-0.0006097181682937383,0.7972896812164461
2003-08-18,39.42939376831055,0.00462320678874329,0.7247487006203298
2003-08-19,40.03729248046875,0.015299758905743463,0.7604255407854509
2003-08-20,39.8218879699707,-0.005394621674643607,0.7633749163664758
2003-08-21,39.726139068603516,-0.002407324258618502,0.7513971010088052
2003-08-22,39.90324783325195,0.004448334053210836,0.7535040822992795
2003-08-25,39.592159271240234,-0.007826619457495874,0.7328438960168352
2003-08-26,39.90324783325195,0.007826619457495946,0.7106874086589513
2003-08-27,39.72137451171875,-0.004568276306297422,0.6917876484178792
2003-08-28,40.13300323486328,0.01030957552145261,0.6700549199725232
2003-08-29,40.03729248046875,-0.0023876873351039,0.6710200169741756
2003-09-02,39.451698303222656,-0.014734235916119297,0.6974755305102642
2003-09-03,39.51422882080078,0.0015837344770210486,0.6594147619406732
2003-09-04,39.73536682128906,0.005580812688070175,0.5884638202231494
2003-09-05,40.41802978515625,0.0170343241820755,0.6442201711810637
2003-09-08,39.999786376953125,-0.01040185370029014,0.6619234037621973
2003-09-09,40.28826141357422,0.007186032938664321,0.6669100111540304
2003-09-10,40.6968879699707,0.010091480408681132,0.6818152736865432
2003-09-11,40.432464599609375,-0.006518585402393269,0.6162440797284949
2003-09-12,40.711280822753906,0.00687218266779339,0.6061894020119493
2003-09-15,40.648841857910156,-0.001534879128609706,0.6066016680909042
2003-09-16,40.586307525634766,-0.0015395883457393893,0.6026413934745164
2003-09-17,41.091121673583984,0.012361323830755038,0.5854007299330825
2003-09-18,41.119937896728516,0.0007010303595469883,0.5792099522154368
2003-09-19,41.168060302734375,0.001169609482420704,0.5782460621238401
2003-09-22,40.841087341308594,-0.007974102972684527,0.5877123158816507
2003-09-23,41.119937896728516,0.006804493490263796,0.5844973451091747
2003-09-24,41.4756965637207,0.008614519868584749,0.5872831936204101
2003-09-25,41.682430267333984,0.004972072782026729,0.5881091259812583
2003-09-26,42.05745315551758,0.008956912287797736,0.5824988879798216
2003-09-29,41.72090530395508,-0.00803428637393374,0.5950922857786224
2003-09-30,42.413204193115234,0.016457403989145053,0.6063657600630189
2003-10-01,42.25244903564453,-0.003797415941866059,0.6088360185781921
2003-10-02,42.059329986572266,-0.004581077259883625,0.6067299059431408
2003-10-03,41.175865173339844,-0.0212289522581486,0.6391926412301125
2003-10-06,41.35449981689453,0.004328950260687241,0.6213079973668117
2003-10-07,40.87651062011719,-0.011625652605002477,0.6380202530674943
2003-10-08,40.86687088012695,-0.00023585371336493535,0.6175926579537748
2003-10-09,40.57720184326172,-0.007113353952253149,0.6192445955003943
2003-10-10,40.818607330322266,0.005931661527154044,0.6167894397178451
2003-10-13,40.659324645996094,-0.003909841189474422,0.6194253998688587
2003-10-14,40.37926483154297,-0.006911791806746362,0.628593083398532
2003-10-15,40.18135452270508,-0.00491333628187336,0.6022512583898093
2003-10-16,40.02203369140625,-0.003972925443879334,0.6054422655155062
2003-10-17,40.331024169921875,0.007690858563094471,0.6173501674777286
2003-10-20,40.466182708740234,0.0033456271599320306,0.6065625844124438
2003-10-21,40.61585235595703,0.0036918120540653117,0.599737368890871
2003-10-22,41.01167297363281,0.009698290338761401,0.603892644550478
2003-10-23,40.71238327026367,-0.007324429430691764,0.6098980384814283
2003-10-24,41.16618728637695,0.011084919040450076,0.6186462670612389
2003-10-27,41.08416748046875,-0.0019943946339830857,0.6061839840824417
2003-10-28,41.301368713378906,0.005272812344824076,0.5533642890144211
2003-10-29,40.92967224121094,-0.009040357494015619,0.5684835755710278
2003-10-30,40.7462043762207,-0.004492591476744987,0.5683055931817202
2003-10-31,41.12758255004883,0.009316313476563903,0.4809104059083875
2003-11-03,40.93272399902344,-0.00474916376663565,0.4819088446313482
2003-11-04,41.1654167175293,0.005668662885220752,0.4541746090638144
2003-11-05,40.88424301147461,-0.00685377142674947,0.4670096910973749
2003-11-06,40.50128936767578,-0.009410922530623932,0.4771429529004517
2003-11-07,40.477046966552734,-0.0005987379574508721,0.467855976692768
2003-11-10,40.44309997558594,-0.0008390245010929455,0.46391197993988886
2003-11-11,40.44795608520508,0.00012006542778543828,0.4507540301128631
2003-11-12,40.74363708496094,0.007283569526734225,0.4587639835408306
2003-11-13,41.37382125854492,0.015348661731328334,0.5156096461907995
2003-11-14,41.65017318725586,0.006657182689666755,0.5119724980683752
2003-11-17,41.71314239501953,0.0015107177371700752,0.5097747332100523
2003-11-18,41.97010040283203,0.006141225096229347,0.5156934567340019
2003-11-19,41.50474166870117,-0.011149791808062899,0.5230349116732638
2003-11-20,41.90705108642578,0.009646418668613835,0.5324432953316233
2003-11-21,41.93130874633789,0.0005786768881791911,0.5026088348000943
2003-11-24,41.587127685546875,-0.00824208459595168,0.5183938046011553
2003-11-25,41.81499099731445,0.005464222787685719,0.5188930932018598
2003-11-26,41.645320892333984,-0.004065892755020941,0.502812593400441
2003-11-28,41.267189025878906,-0.009121289138949846,0.5183629688757547
2003-12-01,41.03726577758789,-0.00558715435154443,0.5046728266255173
2003-12-02,41.21263885498047,0.004264402346509254,0.5035807440705192
2003-12-03,41.04698181152344,-0.004027669129935056,0.49958366415099464
2003-12-04,41.139549255371094,0.0022526192987796425,0.48890189756451213
2003-12-05,41.797218322753906,0.01585986220849034,0.5292385535594457
2003-12-08,41.504905700683594,-0.007018160108334218,0.5407543432864443
2003-12-09,41.21263885498047,-0.007066652269000609,0.5521069914897773
2003-12-10,41.28085708618164,0.001653906067945088,0.5527276177510052
2003-12-11,41.577999114990234,0.007172276234979368,0.5523607445161188
2003-12-12,41.655941009521484,0.0018728397861883972,0.4966082684437926
2003-12-15,41.63154602050781,-0.0005858020353645345,0.4853226690742188
2003-12-16,41.76799392700195,0.00327215301968039,0.48750499677196135
2003-12-17,42.05052947998047,0.006741627305897304,0.4895000663186818
2003-12-18,42.430511474609375,0.008995735677030516,0.4781996199119913
2003-12-19,42.415897369384766,-0.0003444837693956096,0.4530511295870988
2003-12-22,42.29898452758789,-0.0027601505993580704,0.455072284638916
2003-12-23,41.8215217590332,-0.01135199767779736,0.4716424803063604
2003-12-24,42.21615219116211,0.009391819509390734,0.48698096684722675
2003-12-26,42.3720703125,0.003686524986724464,0.48621942133385376
2003-12-29,41.9920654296875,-0.009008744047111664,0.4856903676492247
2003-12-30,41.8215217590332,-0.004069600449003722,0.48187359592740653
2003-12-31,41.82155227661133,7.297096258285318e-07,0.47709486529223855
2004-01-02,41.327247619628906,-0.011889780268087825,0.5090736577858064
2004-01-05,41.2195930480957,-0.0026083283550751447,0.5095014406194444
2004-01-06,41.67473220825195,0.010981300166666982,0.47601812618951866
2004-01-07,41.841148376464844,0.003985263336840825,0.4671011133636212
2004-01-08,41.826446533203125,-0.0003514345889565951,0.4534647780857176
2004-01-09,42.55570983886719,0.017285205646976696,0.5293704969739577
2004-01-12,42.521446228027344,-0.0008054715102460194,0.5171395817698765
2004-01-13,42.81021499633789,0.006768176465759888,0.5273453511243563
2004-01-14,43.020660400390625,0.0049037324805961315,0.53297878312655
2004-01-15,43.182186126708984,0.0037475772986450724,0.5337671735127473
2004-01-16,42.87873077392578,-0.007052135193216834,0.5347772710922162
2004-01-20,42.86894226074219,-0.0002283097110321696,0.5153709379127155
2004-01-21,42.97170639038086,0.0023943010763846917,0.5167416509305555
2004-01-22,43.28494644165039,0.00726300912379099,0.5276318954509117
2004-01-23,42.766143798828125,-0.012058160506340503,0.531564977913472
2004-01-26,42.50677490234375,-0.006083284125660885,0.5192869571849456
2004-01-27,42.77106857299805,0.006198433404876505,0.5252771950808731
2004-01-28,42.39422607421875,-0.008849730627746067,0.524595575579044
2004-01-29,42.30610275268555,-0.0020808267110733213,0.5216494055376932
2004-01-30,42.599761962890625,0.006917316775140083,0.533081718452517
2004-02-02,42.51033020019531,-0.0021015556049175464,0.4996645206084281
2004-02-03,42.7265510559082,0.005073421652997585,0.5044170528749763
2004-02-04,42.64301300048828,-0.001957092858732958,0.4743557320472759
2004-02-05,42.47590637207031,-0.003926432439184457,0.47423208092731994
2004-02-06,42.94280242919922,0.010932047874634778,0.5049568100593654
2004-02-09,43.070587158203125,0.002971277463405313,0.42651379721283206
2004-02-10,42.82978439331055,-0.005606574018695676,0.435513272997482
2004-02-11,43.149208068847656,0.007430306775856493,0.4382247425432764
2004-02-12,42.96736526489258,-0.004223184160346314,0.4364351903940371
2004-02-13,43.149208068847656,0.004223184160346318,0.43752827854058207
2004-02-17,43.11973190307617,-0.000683355259219147,0.4231028883813755
2004-02-18,43.178672790527344,0.0013659788225575341,0.42364268541682953
2004-02-19,43.22291564941406,0.0010241215133304294,0.42224731379733427
2004-02-20,42.923152923583984,-0.006959433916834586,0.42095696166534013
2004-02-23,43.18852233886719,0.00616339780949146,0.3874751598365771
2004-02-24,43.26713943481445,0.0018186690380618976,0.3763574162177965
2004-02-25,43.33592987060547,0.0015886376963387516,0.3641413316174527
2004-02-26,43.19834518432617,-0.003179891485232634,0.33972193300702136
2004-02-27,43.57185363769531,0.008609194525750683,0.3646884508623263
2004-03-01,43.5550422668457,-0.0003859054287130822,0.3478177373333581
2004-03-02,43.27874755859375,-0.006363781685651124,0.36065168253035795
2004-03-03,43.199806213378906,-0.001825686570795755,0.3527367349834282
2004-03-04,43.3922233581543,0.004444230316182904,0.3583786946924361
2004-03-05,44.23107147216797,0.019147276841492315,0.4657660637844516
2004-03-08,44.492584228515625,0.005895012138640158,0.44224301409222583
2004-03-09,44.78861999511719,0.006631560451872469,0.45214650035964665
2004-03-10,44.75904846191406,-0.000660464639395397,0.4434242868836754
2004-03-11,44.82318115234375,0.0014318174857309524,0.4280524969155428
2004-03-12,44.54684066772461,-0.0061842071803833425,0.43401848103859864
2004-03-15,44.620887756347656,0.0016608498826387926,0.42961921817922516
2004-03-16,44.9909553527832,0.008259392672947036,0.4490499104149416
2004-03-17,44.91694259643555,-0.0016464131573441208,0.4492868862266059
2004-03-18,44.68008041381836,-0.005287290279469954,0.45677037203476495
2004-03-19,44.620887756347656,-0.0013256892361330078,0.4437079592578844
2004-03-22,44.89227294921875,0.006063600530664872,0.4433613169592382
2004-03-23,44.97124481201172,0.001757596076583942,0.4432992412290275
2004-03-24,44.94651412963867,-0.000550073384562025,0.44266745717950806
2004-03-25,44.77382278442383,-0.0038495521620782337,0.4440053240980671
2004-03-26,44.300167083740234,-0.010635207110007807,0.45493522242166184
2004-03-29,44.00407791137695,-0.006706139258193895,0.4671847049604069
2004-03-30,43.97449493408203,-0.0006725041667093954,0.4562566095585563
2004-03-31,44.18668746948242,0.004813749982980666,0.46170286574995634
2004-04-01,44.04203796386719,-0.0032789691680650004,0.4592402977511733
2004-04-02,42.95225524902344,-0.02505543031590557,0.5260352253432655
2004-04-05,42.61536407470703,-0.007874308475904554,0.532523198460316
2004-04-06,42.84822463989258,0.005449364926787111,0.5291331485421951
2004-04-07,42.74913787841797,-0.0023151836182518427,0.5303043484840114
2004-04-08,42.62532043457031,-0.0029005754907060056,0.5318141007071845
2004-04-12,42.47173309326172,-0.003609702139168314,0.5258062300354204
2004-04-13,42.01103210449219,-0.010906498016390797,0.5529492718682048
2004-04-14,41.97637176513672,-0.0008253699894551972,0.5373395031723942
2004-04-15,41.728694915771484,-0.005917863326850264,0.5448632581183537
2004-04-16,41.88725280761719,0.0037925320757945928,0.5417155997671462
2004-04-19,41.79804611206055,-0.002131956998351326,0.5423636361164603
2004-04-20,41.41661834716797,-0.009167385067608225,0.5532370970679882
2004-04-21,41.6197395324707,0.004892353076013761,0.5579645787901846
2004-04-22,41.867393493652344,0.00593276301648536,0.565789744911848
2004-04-23,41.62961959838867,-0.005695402247165289,0.5696998431493066
2004-04-26,41.69901657104492,0.001665621613177922,0.5447512376175906
2004-04-27,41.85749435424805,0.003793312369774085,0.5376308896091847
2004-04-28,41.46617126464844,-0.009392912896662367,0.5578226960882237
2004-04-29,41.26308059692383,-0.004909776678217727,0.5580335628259544
2004-04-30,41.43150329589844,0.0040733727391484825,0.5593508025919794
2004-05-03,41.48369598388672,0.0012589415531803572,0.3937937625599355
2004-05-04,41.20029830932617,-0.0068549853388120445,0.3889601806310776
2004-05-05,41.085880279541016,-0.002780979879933537,0.3817796044910723
2004-05-06,40.976524353027344,-0.0026651910027523868,0.3823544752123114
2004-05-07,40.43939208984375,-0.013194964322458199,0.43353173877916307
2004-05-10,40.344905853271484,-0.0023392238854206874,0.43132952284737164
2004-05-11,40.528968811035156,0.004551859950674903,0.40161004126771377
2004-05-12,40.260372161865234,-0.006649333577198437,0.4150431187240656
2004-05-13,40.106201171875,-0.003836699083080465,0.4088336789966114
2004-05-14,40.434452056884766,0.008151230200753475,0.42457497471038014
2004-05-17,40.79243469238281,0.0088144447631404,0.4457549848312498
2004-05-18,40.633358001708984,-0.00390728509466525,0.4258713894074957
2004-05-19,40.499088287353516,-0.0033098924802161056,0.4220136825479047
2004-05-20,40.81235885620117,0.007705486247640776,0.4291714252672823
2004-05-21,40.64824676513672,-0.004029243628621119,0.4243878014579544
2004-05-24,40.77756118774414,0.003176254177273328,0.42655387517509097
2004-05-25,40.89689636230469,0.002922217375189893,0.42482236595015643
2004-05-26,41.11570739746094,0.005336047005362445,0.4067138822577792
2004-05-27,41.438934326171875,0.00783065794070014,0.4180836433098922
2004-05-28,41.32460403442383,-0.002762819636230216,0.41537478996033095
2004-06-01,40.9461669921875,-0.009199858143311743,0.43984705870599883
2004-06-02,40.84133529663086,-0.0025635152078824957,0.4281118932956651
2004-06-03,40.92621612548828,0.0020761502055606043,0.4271031303189306
2004-06-04,40.68656539916992,-0.005872889286544704,0.4351077515649726
2004-06-07,40.6965446472168,0.00024524125684565015,0.38139077930950405
2004-06-08,40.77146530151367,0.0018392661233478259,0.38069998854331033
2004-06-09,40.596717834472656,-0.00429523504068406,0.37994781782240233
2004-06-10,40.67658996582031,0.0019655200267689253,0.36632233281716226
2004-06-14,40.35210037231445,-0.008009294653159402,0.38294652870777685
2004-06-15,41.20579147338867,0.020935369020930385,0.49025862425669153
2004-06-16,41.045997619628906,-0.0038854852047759516,0.4738976297410359
2004-06-17,41.315616607666016,0.006547223574792282,0.4811797760977255
2004-06-18,41.22575378417969,-0.0021774016729698238,0.47954975837633596
2004-06-21,41.25568389892578,0.0007257418614542063,0.4638300560107089
2004-06-22,41.13087463378906,-0.0030298476556946995,0.46190962790742623
2004-06-23,41.21076965332031,0.0019405744273275432,0.46018166897208485
2004-06-24,41.46037292480469,0.006038480227691156,0.46776488592472076
2004-06-25,41.50031280517578,0.0009628629056128499,0.4602850451097907
2004-06-28,41.07598114013672,-0.010277414491984369,0.47225781735762057
2004-06-29,41.33555603027344,0.0062995002267010915,0.48073296101669416
2004-06-30,41.75992202758789,0.010214026000099768,0.48586602268613044
2004-07-01,41.83808135986328,0.001869885688217772,0.48506788936380907
2004-07-02,42.2791862487793,0.010487951993807367,0.5117850282136505
2004-07-06,42.208988189697266,-0.001661725459259124,0.5039127720568226
2004-07-07,42.224063873291016,0.0003571038446580894,0.5039296196615234
2004-07-08,42.249088287353516,0.0005924820882010839,0.5031709765383913
2004-07-09,42.29423522949219,0.0010680192013303475,0.49881792280594744
2004-07-12,42.354366302490234,0.0014207224224403066,0.4983517094235665
2004-07-13,42.229061126708984,-0.0029628798751084036,0.48414992520531897
2004-07-14,42.244075775146484,0.000355489310479026,0.35211361464925484
2004-07-15,42.28920364379883,0.0010676948356808135,0.3470833153894563
2004-07-16,42.8505973815918,0.013187765706332255,0.3917801511358248
2004-07-19,42.88065719604492,0.0007012568714425284,0.3904111409512947
2004-07-20,42.49470138549805,-0.009041448169787311,0.4157987158298802
2004-07-21,42.37944793701172,-0.002715868618376873,0.41525167717992423
2004-07-22,42.43959045410156,0.0014181374443781722,0.41471890136082995
2004-07-23,42.57990264892578,0.0033007094512368853,0.4068765044581626
2004-07-26,42.37944793701172,-0.004718846895615166,0.4134323082011185
2004-07-27,41.80803680419922,-0.013574937164612923,0.4367459197302885
2004-07-28,41.813018798828125,0.00011915646361726693,0.42514736642783346
2004-07-29,41.90828323364258,0.0022757523740477323,0.39467096302909654
2004-07-30,42.39949417114258,0.011652934310579469,0.43486016057964366
2004-08-02,42.4548454284668,0.001304618371580849,0.40225985638795747
2004-08-03,42.62588882446289,0.004020736960641578,0.406437019230347
2004-08-04,42.646034240722656,0.00047249823647484894,0.40646669595503787
2004-08-05,42.766780853271484,0.0028273671311115794,0.4088290637022477
2004-08-06,43.48636245727539,0.01668572927115266,0.4868408088833512
2004-08-09,43.335418701171875,-0.00347709770907538,0.4894405538734581
2004-08-10,43.17942428588867,-0.003606192393149317,0.4905272666369557
2004-08-11,43.3656120300293,0.004302685383448404,0.49522767994813266
2004-08-12,43.45619583129883,0.0020866608601882463,0.49604478494406357
2004-08-13,43.59711456298828,0.0032375300637964097,0.4526308282591875
2004-08-16,43.44614028930664,-0.0034689517375041386,0.45583244362359704
2004-08-17,43.692710876464844,0.005659272343919199,0.44187517516906943
2004-08-18,43.48134994506836,-0.004849179757734706,0.4464533549289016
2004-08-19,43.58702850341797,0.002427485434481453,0.4475474882083316
2004-08-20,43.546783447265625,-0.0009237529751813621,0.4447115139552383
2004-08-23,43.29518508911133,-0.00579441176541515,0.4479038612787984
2004-08-24,43.3203239440918,0.0005804700790178893,0.3927651863694101
2004-08-25,43.47127914428711,0.003478570438672842,0.39662353389626553
2004-08-26,43.7178840637207,0.005656794215218594,0.4050542385478141
2004-08-27,43.68768310546875,-0.0006910534519015144,0.36051349312595654
2004-08-30,43.893951416015625,0.004710318391483224,0.3676033411570223
2004-08-31,44.16569900512695,0.0061719175681804305,0.37504350294567945
2004-09-01,44.2111701965332,0.001029029333794486,0.3753241426979125
2004-09-02,43.776702880859375,-0.00987569835670362,0.4042661699954958
2004-09-03,43.78172302246094,0.00011466952621102828,0.30540830428447324
2004-09-07,43.73625564575195,-0.0010390409260233966,0.30083144867670664
2004-09-08,44.105072021484375,0.00839738088693701,0.3240253521304552
2004-09-09,43.93833923339844,-0.003787517658133161,0.32240058983460534
2004-09-10,44.004024505615234,0.0014938257658514114,0.32156995431440416
2004-09-13,44.19601821899414,0.004353603710379122,0.32487266141479865
2004-09-14,44.24149703979492,0.0010284962140031232,0.3205874905039434
2004-09-15,44.140464782714844,-0.0022862651836357624,0.3098752161991737
2004-09-16,44.640586853027344,0.011266533822867197,0.3494059960981626
2004-09-17,44.41831970214844,-0.0049914740918075755,0.3561995597753316
2004-09-20,44.71134948730469,0.006575382666585997,0.37088876428474693
2004-09-21,44.842681884765625,0.0029330336021663396,0.3623056720926943
